car_x,car_y,next_point_x,next_point_y
96.43770599365234,-3.1854546070098877,31.85,-4.6
96.43733978271484,-3.19218111038208,31.85,-4.6
96.43704986572266,-3.1989076137542725,31.85,-4.6
96.436767578125,-3.205638885498047,31.85,-4.6
96.43650817871094,-3.212369203567505,31.85,-4.6
96.43650817871094,-3.212369203567505,31.85,-4.6
96.43629455566406,-3.2191035747528076,31.85,-4.6
96.43611145019531,-3.225839376449585,31.85,-4.6
96.43595123291016,-3.232546329498291,31.85,-4.6
96.43595123291016,-3.232546329498291,31.85,-4.6
96.43583679199219,-3.239278554916382,31.85,-4.6
96.43575286865234,-3.2460219860076904,31.85,-4.6
96.4356918334961,-3.2527666091918945,31.85,-4.6
96.4356689453125,-3.2595129013061523,31.85,-4.6
96.4356689453125,-3.2595129013061523,31.85,-4.6
96.4356689453125,-3.2662606239318848,31.85,-4.6
96.43570709228516,-3.2730093002319336,31.85,-4.6
96.43577575683594,-3.279759407043457,31.85,-4.6
96.4358901977539,-3.2865114212036133,31.85,-4.6
96.4358901977539,-3.2865114212036133,31.85,-4.6
96.43601989746094,-3.293262481689453,31.85,-4.6
96.43618774414062,-3.29998517036438,31.85,-4.6
96.43639373779297,-3.306729316711426,31.85,-4.6
96.43660736083984,-3.3134841918945312,31.85,-4.6
96.43660736083984,-3.3134841918945312,31.85,-4.6
96.43688201904297,-3.3202383518218994,31.85,-4.6
96.43718719482422,-3.3269925117492676,31.85,-4.6
96.43750762939453,-3.3337466716766357,31.85,-4.6
96.43750762939453,-3.3337466716766357,31.85,-4.6
96.4378662109375,-3.3404998779296875,31.85,-4.6
96.43824768066406,-3.3472518920898438,31.85,-4.6
96.43868255615234,-3.35400390625,31.85,-4.6
96.43914031982422,-3.360755205154419,31.85,-4.6
96.43914031982422,-3.360755205154419,31.85,-4.6
96.43962860107422,-3.3674776554107666,31.85,-4.6
96.44014739990234,-3.3742222785949707,31.85,-4.6
96.44070434570312,-3.380967140197754,31.85,-4.6
96.4412841796875,-3.387714147567749,31.85,-4.6
96.4412841796875,-3.387714147567749,31.85,-4.6
96.44189453125,-3.3944597244262695,31.85,-4.6
96.44255828857422,-3.4012043476104736,31.85,-4.6
96.44322967529297,-3.4079484939575195,31.85,-4.6
96.44322967529297,-3.4079484939575195,31.85,-4.6
96.44393157958984,-3.4146885871887207,31.85,-4.6
96.44468688964844,-3.421427011489868,31.85,-4.6
96.44546508789062,-3.428161144256592,31.85,-4.6
96.4462661743164,-3.434868097305298,31.85,-4.6
96.4462661743164,-3.434868097305298,31.85,-4.6
96.4471206665039,-3.4415907859802246,31.85,-4.6
96.447998046875,-3.4483184814453125,31.85,-4.6
96.44891357421875,-3.4550442695617676,31.85,-4.6
96.4498519897461,-3.4617669582366943,31.85,-4.6
96.4498519897461,-3.4617669582366943,31.85,-4.6
96.45082092285156,-3.4684865474700928,31.85,-4.6
96.45181274414062,-3.4752018451690674,31.85,-4.6
96.45285034179688,-3.481910228729248,31.85,-4.6
96.45392608642578,-3.488621950149536,31.85,-4.6
96.45392608642578,-3.488621950149536,31.85,-4.6
96.45502471923828,-3.4953255653381348,31.85,-4.6
96.45616149902344,-3.502000570297241,31.85,-4.6
96.45732116699219,-3.5086889266967773,31.85,-4.6
96.45852661132812,-3.515381097793579,31.85,-4.6
96.45852661132812,-3.515381097793579,31.85,-4.6
96.45974731445312,-3.5220658779144287,31.85,-4.6
96.46101379394531,-3.528751850128174,31.85,-4.6
96.46231842041016,-3.535520553588867,31.85,-4.6
96.46363067626953,-3.5421316623687744,31.85,-4.6
96.46363067626953,-3.5421316623687744,31.85,-4.6
96.46530151367188,-3.5479607582092285,31.85,-4.6
96.46540832519531,-3.551567554473877,31.85,-4.6
96.46538543701172,-3.5529417991638184,31.85,-4.6
96.46538543701172,-3.5529417991638184,31.85,-4.6
96.46543884277344,-3.5530521869659424,31.85,-4.6
96.46556091308594,-3.5524742603302,31.85,-4.6
96.4656982421875,-3.5517070293426514,31.85,-4.6
96.46573638916016,-3.5511045455932617,31.85,-4.6
96.46573638916016,-3.5511045455932617,31.85,-4.6
96.46573638916016,-3.5508360862731934,31.85,-4.6
96.46571350097656,-3.5507752895355225,31.85,-4.6
96.46568298339844,-3.5507891178131104,31.85,-4.6
96.46568298339844,-3.5508086681365967,31.85,-4.6
96.46568298339844,-3.5508086681365967,31.85,-4.6
96.4656753540039,-3.550816535949707,31.85,-4.6
96.46566009521484,-3.5508193969726562,31.85,-4.6
96.46566009521484,-3.550811290740967,31.85,-4.6
96.46566009521484,-3.550811290740967,31.85,-4.6
96.46566009521484,-3.550811290740967,31.85,-4.6
96.4656753540039,-3.5507588386535645,31.85,-4.6
96.46568298339844,-3.5507802963256836,31.85,-4.6
96.46568298339844,-3.550790548324585,31.85,-4.6
96.46568298339844,-3.550790548324585,31.85,-4.6
96.4656753540039,-3.5507943630218506,31.85,-4.6
96.4656753540039,-3.5507967472076416,31.85,-4.6
96.4656753540039,-3.550797700881958,31.85,-4.6
96.4656753540039,-3.5507938861846924,31.85,-4.6
96.4656753540039,-3.5507938861846924,31.85,-4.6
96.4656753540039,-3.5507915019989014,31.85,-4.6
96.4656753540039,-3.5507915019989014,31.85,-4.6
96.4656753540039,-3.5507922172546387,31.85,-4.6
96.4656753540039,-3.550792694091797,31.85,-4.6
96.4656753540039,-3.550792694091797,31.85,-4.6
96.4656753540039,-3.550793409347534,31.85,-4.6
96.4656753540039,-3.5507893562316895,31.85,-4.6
96.4656753540039,-3.5507893562316895,31.85,-4.6
96.4656753540039,-3.5507893562316895,31.85,-4.6
96.46568298339844,-3.5507235527038574,31.85,-4.6
96.46568298339844,-3.550726890563965,31.85,-4.6
96.46568298339844,-3.5507280826568604,31.85,-4.6
96.46568298339844,-3.550729513168335,31.85,-4.6
96.46568298339844,-3.550729513168335,31.85,-4.6
96.46568298339844,-3.5507311820983887,31.85,-4.6
96.46568298339844,-3.550727367401123,31.85,-4.6
96.46569061279297,-3.550726890563965,31.85,-4.6
96.46568298339844,-3.550729990005493,31.85,-4.6
96.46568298339844,-3.550729990005493,31.85,-4.6
96.46568298339844,-3.5507304668426514,31.85,-4.6
96.46568298339844,-3.550727128982544,31.85,-4.6
96.46569061279297,-3.550731658935547,31.85,-4.6
96.46568298339844,-3.5507304668426514,31.85,-4.6
96.46568298339844,-3.5507304668426514,31.85,-4.6
96.46568298339844,-3.5507304668426514,31.85,-4.6
96.46568298339844,-3.5507304668426514,31.85,-4.6
96.46569061279297,-3.5506627559661865,31.85,-4.6
96.46569061279297,-3.5506646633148193,31.85,-4.6
96.46569061279297,-3.5506646633148193,31.85,-4.6
96.46569061279297,-3.5506627559661865,31.85,-4.6
96.46568298339844,-3.5506608486175537,31.85,-4.6
96.46568298339844,-3.550659418106079,31.85,-4.6
96.46568298339844,-3.550659418106079,31.85,-4.6
96.4656753540039,-3.550663471221924,31.85,-4.6
96.4656753540039,-3.550668954849243,31.85,-4.6
96.4656753540039,-3.5506715774536133,31.85,-4.6
96.4656753540039,-3.5506701469421387,31.85,-4.6
96.4656753540039,-3.5506701469421387,31.85,-4.6
96.4656753540039,-3.5506694316864014,31.85,-4.6
96.4656753540039,-3.550666093826294,31.85,-4.6
96.4656753540039,-3.550668239593506,31.85,-4.6
96.4656753540039,-3.5506749153137207,31.85,-4.6
96.4656753540039,-3.5506749153137207,31.85,-4.6
96.4656753540039,-3.5506749153137207,31.85,-4.6
96.4656753540039,-3.5506062507629395,31.85,-4.6
96.46568298339844,-3.5506038665771484,31.85,-4.6
96.46568298339844,-3.5506038665771484,31.85,-4.6
96.46568298339844,-3.5506036281585693,31.85,-4.6
96.46569061279297,-3.550610065460205,31.85,-4.6
96.46568298339844,-3.5506105422973633,31.85,-4.6
96.46568298339844,-3.5506062507629395,31.85,-4.6
96.46568298339844,-3.5506062507629395,31.85,-4.6
96.46569061279297,-3.5506112575531006,31.85,-4.6
96.46568298339844,-3.550611734390259,31.85,-4.6
96.46569061279297,-3.55061674118042,31.85,-4.6
96.46569061279297,-3.55061674118042,31.85,-4.6
96.46568298339844,-3.550617218017578,31.85,-4.6
96.46568298339844,-3.5506019592285156,31.85,-4.6
96.46569061279297,-3.5506041049957275,31.85,-4.6
96.4656753540039,-3.550607919692993,31.85,-4.6
96.4656753540039,-3.550607919692993,31.85,-4.6
96.4656753540039,-3.550607919692993,31.85,-4.6
96.46569061279297,-3.5505406856536865,31.85,-4.6
96.46569061279297,-3.5505404472351074,31.85,-4.6
96.46569061279297,-3.550537347793579,31.85,-4.6
96.46569061279297,-3.550537347793579,31.85,-4.6
96.46569061279297,-3.550534248352051,31.85,-4.6
96.46569061279297,-3.5505311489105225,31.85,-4.6
96.46569061279297,-3.550527811050415,31.85,-4.6
96.46568298339844,-3.550525188446045,31.85,-4.6
96.46568298339844,-3.550525188446045,31.85,-4.6
96.46568298339844,-3.5505220890045166,31.85,-4.6
96.4656753540039,-3.5505294799804688,31.85,-4.6
96.4656753540039,-3.5505294799804688,31.85,-4.6
96.4656753540039,-3.5505294799804688,31.85,-4.6
96.4656753540039,-3.550527334213257,31.85,-4.6
96.4656753540039,-3.5505309104919434,31.85,-4.6
96.4656753540039,-3.5505306720733643,31.85,-4.6
96.4656753540039,-3.5505306720733643,31.85,-4.6
96.4656753540039,-3.5505306720733643,31.85,-4.6
96.46569061279297,-3.550468921661377,31.85,-4.6
96.46569061279297,-3.55047607421875,31.85,-4.6
96.46569061279297,-3.5504798889160156,31.85,-4.6
96.46569061279297,-3.5504839420318604,31.85,-4.6
96.46569061279297,-3.5504839420318604,31.85,-4.6
96.46569061279297,-3.5504884719848633,31.85,-4.6
96.46569061279297,-3.550492763519287,31.85,-4.6
96.46569061279297,-3.5504913330078125,31.85,-4.6
96.46568298339844,-3.550488233566284,31.85,-4.6
96.46568298339844,-3.550488233566284,31.85,-4.6
96.46568298339844,-3.550490617752075,31.85,-4.6
96.46568298339844,-3.5504939556121826,31.85,-4.6
96.46568298339844,-3.550492763519287,31.85,-4.6
96.46568298339844,-3.550492763519287,31.85,-4.6
96.46568298339844,-3.550489664077759,31.85,-4.6
96.46568298339844,-3.5504918098449707,31.85,-4.6
96.46568298339844,-3.5504918098449707,31.85,-4.6
96.46569061279297,-3.550421953201294,31.85,-4.6
96.46569061279297,-3.550421953201294,31.85,-4.6
96.46569061279297,-3.5504167079925537,31.85,-4.6
96.46569061279297,-3.5504088401794434,31.85,-4.6
96.46568298339844,-3.550405502319336,31.85,-4.6
96.4656753540039,-3.5504040718078613,31.85,-4.6
96.4656753540039,-3.5504040718078613,31.85,-4.6
96.4656753540039,-3.550403594970703,31.85,-4.6
96.4656753540039,-3.5504095554351807,31.85,-4.6
96.4656753540039,-3.5504069328308105,31.85,-4.6
96.4656753540039,-3.5504069328308105,31.85,-4.6
96.4656753540039,-3.5504069328308105,31.85,-4.6
96.4656753540039,-3.5504086017608643,31.85,-4.6
96.4656753540039,-3.5504045486450195,31.85,-4.6
96.4656753540039,-3.5504045486450195,31.85,-4.6
96.4656753540039,-3.5504045486450195,31.85,-4.6
96.4656753540039,-3.550405740737915,31.85,-4.6
96.4656753540039,-3.550405740737915,31.85,-4.6
96.46569061279297,-3.550344705581665,31.85,-4.6
96.46569061279297,-3.550351858139038,31.85,-4.6
96.46569061279297,-3.550351858139038,31.85,-4.6
96.46568298339844,-3.5503554344177246,31.85,-4.6
96.46568298339844,-3.5503604412078857,31.85,-4.6
96.46568298339844,-3.5503649711608887,31.85,-4.6
96.46568298339844,-3.5503640174865723,31.85,-4.6
96.46568298339844,-3.5503640174865723,31.85,-4.6
96.46568298339844,-3.5503673553466797,31.85,-4.6
96.46568298339844,-3.550370931625366,31.85,-4.6
96.46568298339844,-3.5503697395324707,31.85,-4.6
96.46568298339844,-3.5503697395324707,31.85,-4.6
96.46568298339844,-3.5503671169281006,31.85,-4.6
96.46568298339844,-3.5503695011138916,31.85,-4.6
96.46568298339844,-3.5503692626953125,31.85,-4.6
96.46568298339844,-3.5503716468811035,31.85,-4.6
96.46568298339844,-3.5503716468811035,31.85,-4.6
96.46568298339844,-3.5503716468811035,31.85,-4.6
96.46569061279297,-3.5503010749816895,31.85,-4.6
96.46569061279297,-3.5502941608428955,31.85,-4.6
96.46569061279297,-3.5502941608428955,31.85,-4.6
96.46568298339844,-3.550288677215576,31.85,-4.6
96.4656753540039,-3.5502853393554688,31.85,-4.6
96.4656753540039,-3.550283193588257,31.85,-4.6
96.4656753540039,-3.5502867698669434,31.85,-4.6
96.4656753540039,-3.5502867698669434,31.85,-4.6
96.4656753540039,-3.5502870082855225,31.85,-4.6
96.4656753540039,-3.5502870082855225,31.85,-4.6
96.4656753540039,-3.5502870082855225,31.85,-4.6
96.4656753540039,-3.5502912998199463,31.85,-4.6
96.4656753540039,-3.5502912998199463,31.85,-4.6
96.4656753540039,-3.5502867698669434,31.85,-4.6
96.4656753540039,-3.5502841472625732,31.85,-4.6
96.4656753540039,-3.550287961959839,31.85,-4.6
96.4656753540039,-3.550287961959839,31.85,-4.6
96.4656753540039,-3.550287961959839,31.85,-4.6
96.46568298339844,-3.550225257873535,31.85,-4.6
96.46568298339844,-3.55022931098938,31.85,-4.6
96.46568298339844,-3.55022931098938,31.85,-4.6
96.46568298339844,-3.55022931098938,31.85,-4.6
96.46568298339844,-3.55023193359375,31.85,-4.6
96.46568298339844,-3.5502333641052246,31.85,-4.6
96.46568298339844,-3.55023455619812,31.85,-4.6
96.46568298339844,-3.550236225128174,31.85,-4.6
96.46568298339844,-3.550236225128174,31.85,-4.6
96.46568298339844,-3.5502376556396484,31.85,-4.6
96.46568298339844,-3.5502395629882812,31.85,-4.6
96.46568298339844,-3.5502407550811768,31.85,-4.6
96.46568298339844,-3.5502419471740723,31.85,-4.6
96.46568298339844,-3.550243377685547,31.85,-4.6
96.46568298339844,-3.550243377685547,31.85,-4.6
96.46568298339844,-3.5502445697784424,31.85,-4.6
96.46568298339844,-3.5502445697784424,31.85,-4.6
96.46569061279297,-3.550175666809082,31.85,-4.6
96.46569061279297,-3.550175666809082,31.85,-4.6
96.46569061279297,-3.5501701831817627,31.85,-4.6
96.46568298339844,-3.550161600112915,31.85,-4.6
96.46568298339844,-3.5501582622528076,31.85,-4.6
96.46568298339844,-3.5501577854156494,31.85,-4.6
96.46568298339844,-3.5501577854156494,31.85,-4.6
96.46568298339844,-3.550157308578491,31.85,-4.6
96.46568298339844,-3.550157308578491,31.85,-4.6
96.46568298339844,-3.5501625537872314,31.85,-4.6
96.46568298339844,-3.550164222717285,31.85,-4.6
96.46568298339844,-3.550164222717285,31.85,-4.6
96.46568298339844,-3.550164222717285,31.85,-4.6
96.46568298339844,-3.550164222717285,31.85,-4.6
96.46568298339844,-3.550164222717285,31.85,-4.6
96.46568298339844,-3.5501644611358643,31.85,-4.6
96.46568298339844,-3.5501644611358643,31.85,-4.6
96.46568298339844,-3.5501644611358643,31.85,-4.6
96.46568298339844,-3.5501022338867188,31.85,-4.6
96.46568298339844,-3.550105571746826,31.85,-4.6
96.46568298339844,-3.5501065254211426,31.85,-4.6
96.46568298339844,-3.5501065254211426,31.85,-4.6
96.46568298339844,-3.5501086711883545,31.85,-4.6
96.46568298339844,-3.550110340118408,31.85,-4.6
96.46568298339844,-3.550112247467041,31.85,-4.6
96.46568298339844,-3.550114154815674,31.85,-4.6
96.46568298339844,-3.550114154815674,31.85,-4.6
96.46568298339844,-3.5501158237457275,31.85,-4.6
96.46568298339844,-3.5501177310943604,31.85,-4.6
96.46568298339844,-3.550119638442993,31.85,-4.6
96.46568298339844,-3.550119638442993,31.85,-4.6
96.46568298339844,-3.550121784210205,31.85,-4.6
96.46568298339844,-3.550123453140259,31.85,-4.6
96.46569061279297,-3.5501253604888916,31.85,-4.6
96.46569061279297,-3.5501253604888916,31.85,-4.6
96.46569061279297,-3.5501253604888916,31.85,-4.6
96.46568298339844,-3.5500564575195312,31.85,-4.6
96.46568298339844,-3.550049304962158,31.85,-4.6
96.46568298339844,-3.5500435829162598,31.85,-4.6
96.46568298339844,-3.5500450134277344,31.85,-4.6
96.46568298339844,-3.5500450134277344,31.85,-4.6
96.4656753540039,-3.5500447750091553,31.85,-4.6
96.4656753540039,-3.550042152404785,31.85,-4.6
96.4656753540039,-3.5500404834747314,31.85,-4.6
96.4656753540039,-3.5500447750091553,31.85,-4.6
96.4656753540039,-3.5500447750091553,31.85,-4.6
96.4656753540039,-3.5500404834747314,31.85,-4.6
96.4656753540039,-3.550037384033203,31.85,-4.6
96.4656753540039,-3.550041675567627,31.85,-4.6
96.4656753540039,-3.550041675567627,31.85,-4.6
96.4656753540039,-3.550041675567627,31.85,-4.6
96.4656753540039,-3.550041675567627,31.85,-4.6
96.4656753540039,-3.550041675567627,31.85,-4.6
96.46568298339844,-3.5499796867370605,31.85,-4.6
96.46568298339844,-3.5499796867370605,31.85,-4.6
96.46568298339844,-3.54998517036438,31.85,-4.6
96.46568298339844,-3.5499870777130127,31.85,-4.6
96.46568298339844,-3.549989938735962,31.85,-4.6
96.46568298339844,-3.549992799758911,31.85,-4.6
96.46568298339844,-3.549992799758911,31.85,-4.6
96.46568298339844,-3.5499956607818604,31.85,-4.6
96.46568298339844,-3.5499982833862305,31.85,-4.6
96.46568298339844,-3.5500011444091797,31.85,-4.6
96.46568298339844,-3.5499980449676514,31.85,-4.6
96.46568298339844,-3.5499980449676514,31.85,-4.6
96.46568298339844,-3.549999237060547,31.85,-4.6
96.46568298339844,-3.550001382827759,31.85,-4.6
96.46568298339844,-3.550004243850708,31.85,-4.6
96.46568298339844,-3.5500011444091797,31.85,-4.6
96.46568298339844,-3.5500011444091797,31.85,-4.6
96.46568298339844,-3.5500011444091797,31.85,-4.6
96.46568298339844,-3.5499331951141357,31.85,-4.6
96.46568298339844,-3.549927234649658,31.85,-4.6
96.46568298339844,-3.549927234649658,31.85,-4.6
96.46568298339844,-3.5499184131622314,31.85,-4.6
96.46568298339844,-3.549914836883545,31.85,-4.6
96.46568298339844,-3.5499186515808105,31.85,-4.6
96.46568298339844,-3.5499203205108643,31.85,-4.6
96.46568298339844,-3.5499203205108643,31.85,-4.6
