car_x,car_y,next_point_x,next_point_y
96.46568298339844,-3.5499203205108643,31.85,-4.6
96.46568298339844,-3.549919605255127,31.85,-4.6
96.46569061279297,-3.549919605255127,31.85,-4.6
96.46569061279297,-3.549919605255127,31.85,-4.6
96.46569061279297,-3.549919605255127,31.85,-4.6
96.46569061279297,-3.549919605255127,31.85,-4.6
96.46569061279297,-3.549919605255127,31.85,-4.6
96.46568298339844,-3.5499186515808105,31.85,-4.6
96.46568298339844,-3.5499186515808105,31.85,-4.6
96.46568298339844,-3.5499186515808105,31.85,-4.6
96.46568298339844,-3.549859046936035,31.85,-4.6
96.46568298339844,-3.54986310005188,31.85,-4.6
96.46568298339844,-3.549865245819092,31.85,-4.6
96.46568298339844,-3.549865245819092,31.85,-4.6
96.46568298339844,-3.54986834526062,31.85,-4.6
96.46568298339844,-3.5498714447021484,31.85,-4.6
96.46568298339844,-3.5498745441436768,31.85,-4.6
96.46568298339844,-3.549877882003784,31.85,-4.6
96.46568298339844,-3.549877882003784,31.85,-4.6
96.46568298339844,-3.549875497817993,31.85,-4.6
96.46568298339844,-3.549877166748047,31.85,-4.6
96.46568298339844,-3.549879789352417,31.85,-4.6
96.46568298339844,-3.549879789352417,31.85,-4.6
96.46568298339844,-3.549877166748047,31.85,-4.6
96.46568298339844,-3.5498783588409424,31.85,-4.6
96.46568298339844,-3.5498812198638916,31.85,-4.6
96.46568298339844,-3.5498812198638916,31.85,-4.6
96.46568298339844,-3.5498812198638916,31.85,-4.6
96.46568298339844,-3.549813747406006,31.85,-4.6
96.46568298339844,-3.54980731010437,31.85,-4.6
96.46568298339844,-3.5497984886169434,31.85,-4.6
96.46568298339844,-3.5497944355010986,31.85,-4.6
96.46568298339844,-3.5497944355010986,31.85,-4.6
96.46568298339844,-3.549798011779785,31.85,-4.6
96.46569061279297,-3.5497984886169434,31.85,-4.6
96.46569061279297,-3.5497984886169434,31.85,-4.6
96.46569061279297,-3.549797534942627,31.85,-4.6
96.46569061279297,-3.549797534942627,31.85,-4.6
96.46569061279297,-3.549797534942627,31.85,-4.6
96.46568298339844,-3.5498015880584717,31.85,-4.6
96.46568298339844,-3.549802541732788,31.85,-4.6
96.46568298339844,-3.5497965812683105,31.85,-4.6
96.46568298339844,-3.5497965812683105,31.85,-4.6
96.46568298339844,-3.5497987270355225,31.85,-4.6
96.46568298339844,-3.5497987270355225,31.85,-4.6
96.46568298339844,-3.549738883972168,31.85,-4.6
96.46568298339844,-3.549738883972168,31.85,-4.6
96.46568298339844,-3.5497429370880127,31.85,-4.6
96.46568298339844,-3.5497448444366455,31.85,-4.6
96.46568298339844,-3.5497472286224365,31.85,-4.6
96.46569061279297,-3.5497496128082275,31.85,-4.6
96.46569061279297,-3.5497496128082275,31.85,-4.6
96.46569061279297,-3.549752712249756,31.85,-4.6
96.46569061279297,-3.549755573272705,31.85,-4.6
96.46568298339844,-3.549758195877075,31.85,-4.6
96.46568298339844,-3.5497570037841797,31.85,-4.6
96.46568298339844,-3.5497570037841797,31.85,-4.6
96.46568298339844,-3.549753427505493,31.85,-4.6
96.46568298339844,-3.5497541427612305,31.85,-4.6
96.46568298339844,-3.5497522354125977,31.85,-4.6
96.46568298339844,-3.5497522354125977,31.85,-4.6
96.46568298339844,-3.549752950668335,31.85,-4.6
96.46568298339844,-3.549752950668335,31.85,-4.6
96.46569061279297,-3.5496885776519775,31.85,-4.6
96.46568298339844,-3.5496861934661865,31.85,-4.6
96.46568298339844,-3.5496861934661865,31.85,-4.6
96.46568298339844,-3.5496809482574463,31.85,-4.6
96.46568298339844,-3.5496859550476074,31.85,-4.6
96.46568298339844,-3.5496859550476074,31.85,-4.6
96.46568298339844,-3.5496859550476074,31.85,-4.6
96.46568298339844,-3.5496859550476074,31.85,-4.6
96.46568298339844,-3.5496890544891357,31.85,-4.6
96.46568298339844,-3.5496864318847656,31.85,-4.6
96.46568298339844,-3.549691677093506,31.85,-4.6
96.46568298339844,-3.549691677093506,31.85,-4.6
96.46568298339844,-3.549691677093506,31.85,-4.6
96.46568298339844,-3.5496883392333984,31.85,-4.6
96.46568298339844,-3.549689292907715,31.85,-4.6
96.46568298339844,-3.5496907234191895,31.85,-4.6
96.46568298339844,-3.5496907234191895,31.85,-4.6
96.46568298339844,-3.5496907234191895,31.85,-4.6
96.46568298339844,-3.5496270656585693,31.85,-4.6
96.46568298339844,-3.5496253967285156,31.85,-4.6
96.46568298339844,-3.54962158203125,31.85,-4.6
96.46568298339844,-3.54962158203125,31.85,-4.6
96.46569061279297,-3.5496177673339844,31.85,-4.6
96.46569061279297,-3.5496253967285156,31.85,-4.6
96.46568298339844,-3.549630880355835,31.85,-4.6
96.46568298339844,-3.549630880355835,31.85,-4.6
96.46568298339844,-3.5496301651000977,31.85,-4.6
96.46568298339844,-3.5496294498443604,31.85,-4.6
96.46568298339844,-3.5496249198913574,31.85,-4.6
96.46568298339844,-3.5496327877044678,31.85,-4.6
96.46568298339844,-3.5496327877044678,31.85,-4.6
96.46568298339844,-3.5496320724487305,31.85,-4.6
96.46568298339844,-3.5496301651000977,31.85,-4.6
96.4656753540039,-3.549633502960205,31.85,-4.6
96.4656753540039,-3.549633502960205,31.85,-4.6
96.4656753540039,-3.549633502960205,31.85,-4.6
96.46568298339844,-3.549569845199585,31.85,-4.6
96.46568298339844,-3.5495684146881104,31.85,-4.6
96.46568298339844,-3.5495641231536865,31.85,-4.6
96.46568298339844,-3.5495641231536865,31.85,-4.6
96.46568298339844,-3.549560546875,31.85,-4.6
96.46568298339844,-3.5495660305023193,31.85,-4.6
96.46569061279297,-3.549567222595215,31.85,-4.6
96.46569061279297,-3.5495638847351074,31.85,-4.6
96.46569061279297,-3.5495638847351074,31.85,-4.6
96.46568298339844,-3.549560785293579,31.85,-4.6
96.46568298339844,-3.5495572090148926,31.85,-4.6
96.46568298339844,-3.5495572090148926,31.85,-4.6
96.46568298339844,-3.549560546875,31.85,-4.6
96.46568298339844,-3.549560546875,31.85,-4.6
96.46568298339844,-3.549558639526367,31.85,-4.6
96.46568298339844,-3.5495598316192627,31.85,-4.6
96.46568298339844,-3.5495598316192627,31.85,-4.6
96.46568298339844,-3.5495598316192627,31.85,-4.6
96.46568298339844,-3.5495009422302246,31.85,-4.6
96.46568298339844,-3.5495049953460693,31.85,-4.6
96.46568298339844,-3.5495073795318604,31.85,-4.6
96.46569061279297,-3.5495104789733887,31.85,-4.6
96.46569061279297,-3.5495104789733887,31.85,-4.6
96.46569061279297,-3.549513816833496,31.85,-4.6
96.46568298339844,-3.5495169162750244,31.85,-4.6
96.46568298339844,-3.549520492553711,31.85,-4.6
96.46568298339844,-3.549514055252075,31.85,-4.6
96.46568298339844,-3.549514055252075,31.85,-4.6
96.46568298339844,-3.5495128631591797,31.85,-4.6
96.46568298339844,-3.5495152473449707,31.85,-4.6
96.46568298339844,-3.54951810836792,31.85,-4.6
96.46568298339844,-3.54951810836792,31.85,-4.6
96.46568298339844,-3.5495119094848633,31.85,-4.6
96.46568298339844,-3.5495107173919678,31.85,-4.6
96.46568298339844,-3.5495107173919678,31.85,-4.6
96.46568298339844,-3.5495107173919678,31.85,-4.6
96.46569061279297,-3.5494489669799805,31.85,-4.6
96.46568298339844,-3.5494484901428223,31.85,-4.6
96.46568298339844,-3.549445629119873,31.85,-4.6
96.46568298339844,-3.549443483352661,31.85,-4.6
96.46568298339844,-3.549443483352661,31.85,-4.6
96.46568298339844,-3.5494418144226074,31.85,-4.6
96.46568298339844,-3.5494399070739746,31.85,-4.6
96.46568298339844,-3.549437999725342,31.85,-4.6
96.46568298339844,-3.549437999725342,31.85,-4.6
96.46568298339844,-3.549436569213867,31.85,-4.6
96.46568298339844,-3.5494353771209717,31.85,-4.6
96.46568298339844,-3.5494332313537598,31.85,-4.6
96.46568298339844,-3.5494332313537598,31.85,-4.6
96.46569061279297,-3.549436330795288,31.85,-4.6
96.46569061279297,-3.549436330795288,31.85,-4.6
96.46569061279297,-3.5494344234466553,31.85,-4.6
96.46569061279297,-3.5494344234466553,31.85,-4.6
96.46569061279297,-3.5494344234466553,31.85,-4.6
96.46568298339844,-3.5493786334991455,31.85,-4.6
96.46568298339844,-3.5493860244750977,31.85,-4.6
96.46569061279297,-3.549391508102417,31.85,-4.6
96.46569061279297,-3.549391508102417,31.85,-4.6
96.46569061279297,-3.549398183822632,31.85,-4.6
96.46568298339844,-3.5494003295898438,31.85,-4.6
96.46568298339844,-3.549400806427002,31.85,-4.6
96.46568298339844,-3.549400806427002,31.85,-4.6
96.46568298339844,-3.54940128326416,31.85,-4.6
96.46569061279297,-3.549396276473999,31.85,-4.6
96.46569061279297,-3.549398183822632,31.85,-4.6
96.46569061279297,-3.549398183822632,31.85,-4.6
96.46569061279297,-3.549398183822632,31.85,-4.6
96.46568298339844,-3.5493996143341064,31.85,-4.6
96.46568298339844,-3.5493996143341064,31.85,-4.6
96.46568298339844,-3.5493993759155273,31.85,-4.6
96.46568298339844,-3.5493996143341064,31.85,-4.6
96.46568298339844,-3.5493996143341064,31.85,-4.6
96.46568298339844,-3.5493996143341064,31.85,-4.6
96.46569061279297,-3.5493361949920654,31.85,-4.6
96.46569061279297,-3.5493361949920654,31.85,-4.6
96.46569061279297,-3.5493321418762207,31.85,-4.6
96.46568298339844,-3.5493264198303223,31.85,-4.6
96.46568298339844,-3.5493264198303223,31.85,-4.6
96.46569061279297,-3.5493252277374268,31.85,-4.6
96.46569061279297,-3.549326181411743,31.85,-4.6
96.46569061279297,-3.549323081970215,31.85,-4.6
96.46569061279297,-3.5493223667144775,31.85,-4.6
96.46569061279297,-3.5493223667144775,31.85,-4.6
96.46569061279297,-3.54931902885437,31.85,-4.6
96.46568298339844,-3.549318552017212,31.85,-4.6
96.46568298339844,-3.5493197441101074,31.85,-4.6
96.46568298339844,-3.5493197441101074,31.85,-4.6
96.46569061279297,-3.549315929412842,31.85,-4.6
96.46568298339844,-3.5493156909942627,31.85,-4.6
96.46568298339844,-3.5493223667144775,31.85,-4.6
96.46568298339844,-3.5493223667144775,31.85,-4.6
96.46568298339844,-3.5493223667144775,31.85,-4.6
96.46569061279297,-3.5492653846740723,31.85,-4.6
96.46569061279297,-3.5492701530456543,31.85,-4.6
96.46569061279297,-3.5492701530456543,31.85,-4.6
96.46569061279297,-3.5492727756500244,31.85,-4.6
96.46569061279297,-3.54927659034729,31.85,-4.6
96.46569061279297,-3.5492806434631348,31.85,-4.6
96.46569061279297,-3.5492846965789795,31.85,-4.6
96.46569061279297,-3.5492846965789795,31.85,-4.6
96.46569061279297,-3.549288034439087,31.85,-4.6
96.46568298339844,-3.5492868423461914,31.85,-4.6
96.46568298339844,-3.549288749694824,31.85,-4.6
96.46568298339844,-3.549292802810669,31.85,-4.6
96.46568298339844,-3.549292802810669,31.85,-4.6
96.46568298339844,-3.5492916107177734,31.85,-4.6
96.46568298339844,-3.549288749694824,31.85,-4.6
96.46568298339844,-3.549290895462036,31.85,-4.6
96.46568298339844,-3.549290895462036,31.85,-4.6
96.46568298339844,-3.549290895462036,31.85,-4.6
96.46569061279297,-3.549225091934204,31.85,-4.6
96.46569061279297,-3.549217462539673,31.85,-4.6
96.46569061279297,-3.549211263656616,31.85,-4.6
96.46569061279297,-3.549211263656616,31.85,-4.6
96.46569061279297,-3.5492076873779297,31.85,-4.6
96.46568298339844,-3.5492098331451416,31.85,-4.6
96.46568298339844,-3.5492043495178223,31.85,-4.6
96.46568298339844,-3.5492043495178223,31.85,-4.6
96.46568298339844,-3.5492055416107178,31.85,-4.6
96.46568298339844,-3.5492095947265625,31.85,-4.6
96.46568298339844,-3.5492095947265625,31.85,-4.6
96.46568298339844,-3.549208402633667,31.85,-4.6
96.46568298339844,-3.549208402633667,31.85,-4.6
96.46568298339844,-3.549211025238037,31.85,-4.6
96.46568298339844,-3.5492053031921387,31.85,-4.6
96.46568298339844,-3.549206495285034,31.85,-4.6
96.46568298339844,-3.549206495285034,31.85,-4.6
96.46568298339844,-3.549206495285034,31.85,-4.6
96.46569061279297,-3.549149751663208,31.85,-4.6
96.46569061279297,-3.549154281616211,31.85,-4.6
96.46569061279297,-3.549156665802002,31.85,-4.6
96.46569061279297,-3.549156665802002,31.85,-4.6
96.46568298339844,-3.5491597652435303,31.85,-4.6
96.46568298339844,-3.549163818359375,31.85,-4.6
96.46568298339844,-3.5491671562194824,31.85,-4.6
96.46568298339844,-3.549170732498169,31.85,-4.6
96.46568298339844,-3.549170732498169,31.85,-4.6
96.46568298339844,-3.549170732498169,31.85,-4.6
96.46568298339844,-3.5491676330566406,31.85,-4.6
96.46568298339844,-3.5491695404052734,31.85,-4.6
96.46568298339844,-3.5491695404052734,31.85,-4.6
96.46568298339844,-3.549168109893799,31.85,-4.6
96.46568298339844,-3.5491702556610107,31.85,-4.6
96.46568298339844,-3.549168825149536,31.85,-4.6
96.46568298339844,-3.549168825149536,31.85,-4.6
96.46568298339844,-3.549168825149536,31.85,-4.6
96.46568298339844,-3.5491061210632324,31.85,-4.6
96.46569061279297,-3.549100875854492,31.85,-4.6
96.46569061279297,-3.5490939617156982,31.85,-4.6
96.46568298339844,-3.54909610748291,31.85,-4.6
96.46568298339844,-3.54909610748291,31.85,-4.6
96.46568298339844,-3.549098491668701,31.85,-4.6
96.46568298339844,-3.5490944385528564,31.85,-4.6
96.46568298339844,-3.549088716506958,31.85,-4.6
96.46568298339844,-3.549088716506958,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46568298339844,-3.549086809158325,31.85,-4.6
96.46569061279297,-3.549032211303711,31.85,-4.6
96.46569061279297,-3.5490365028381348,31.85,-4.6
96.46568298339844,-3.5490407943725586,31.85,-4.6
96.46568298339844,-3.5490407943725586,31.85,-4.6
96.46568298339844,-3.549046277999878,31.85,-4.6
96.46568298339844,-3.5490517616271973,31.85,-4.6
96.46568298339844,-3.5490572452545166,31.85,-4.6
96.46568298339844,-3.5490527153015137,31.85,-4.6
96.46568298339844,-3.5490527153015137,31.85,-4.6
96.46568298339844,-3.5490503311157227,31.85,-4.6
96.46568298339844,-3.549048900604248,31.85,-4.6
96.46568298339844,-3.549048900604248,31.85,-4.6
96.46568298339844,-3.549048900604248,31.85,-4.6
96.46568298339844,-3.5490517616271973,31.85,-4.6
96.46568298339844,-3.5490481853485107,31.85,-4.6
96.46568298339844,-3.549048662185669,31.85,-4.6
96.46568298339844,-3.549048662185669,31.85,-4.6
96.46568298339844,-3.549048662185669,31.85,-4.6
96.46568298339844,-3.54898738861084,31.85,-4.6
96.46569061279297,-3.5489840507507324,31.85,-4.6
96.46569061279297,-3.548978567123413,31.85,-4.6
96.46569061279297,-3.548978567123413,31.85,-4.6
96.46569061279297,-3.548973560333252,31.85,-4.6
96.46568298339844,-3.548969030380249,31.85,-4.6
96.46568298339844,-3.548969030380249,31.85,-4.6
96.46568298339844,-3.548971176147461,31.85,-4.6
96.46568298339844,-3.548971176147461,31.85,-4.6
96.46568298339844,-3.5489683151245117,31.85,-4.6
96.46568298339844,-3.5489683151245117,31.85,-4.6
96.46568298339844,-3.5489659309387207,31.85,-4.6
96.46568298339844,-3.5489659309387207,31.85,-4.6
96.46568298339844,-3.548966646194458,31.85,-4.6
96.46568298339844,-3.5489742755889893,31.85,-4.6
96.46568298339844,-3.5489730834960938,31.85,-4.6
96.46568298339844,-3.5489730834960938,31.85,-4.6
96.46568298339844,-3.5489730834960938,31.85,-4.6
96.46568298339844,-3.5489184856414795,31.85,-4.6
96.46568298339844,-3.5489234924316406,31.85,-4.6
96.46568298339844,-3.548926830291748,31.85,-4.6
96.46568298339844,-3.548926830291748,31.85,-4.6
96.46568298339844,-3.548931121826172,31.85,-4.6
96.46568298339844,-3.548936128616333,31.85,-4.6
96.46568298339844,-3.548936128616333,31.85,-4.6
96.46568298339844,-3.548940420150757,31.85,-4.6
96.46568298339844,-3.548940420150757,31.85,-4.6
96.46568298339844,-3.548940420150757,31.85,-4.6
96.46568298339844,-3.548940420150757,31.85,-4.6
96.46568298339844,-3.5489375591278076,31.85,-4.6
96.46568298339844,-3.5489351749420166,31.85,-4.6
96.46568298339844,-3.548933267593384,31.85,-4.6
96.46568298339844,-3.548933267593384,31.85,-4.6
96.46568298339844,-3.5489320755004883,31.85,-4.6
96.46568298339844,-3.5489299297332764,31.85,-4.6
96.46568298339844,-3.5489299297332764,31.85,-4.6
96.46568298339844,-3.5489299297332764,31.85,-4.6
96.46568298339844,-3.5488710403442383,31.85,-4.6
96.46568298339844,-3.548870086669922,31.85,-4.6
96.46568298339844,-3.548870086669922,31.85,-4.6
96.46568298339844,-3.5488667488098145,31.85,-4.6
96.46569061279297,-3.5488641262054443,31.85,-4.6
96.46569061279297,-3.5488641262054443,31.85,-4.6
96.46569061279297,-3.548865795135498,31.85,-4.6
96.46569061279297,-3.548865556716919,31.85,-4.6
96.46568298339844,-3.548872947692871,31.85,-4.6
96.46568298339844,-3.548872947692871,31.85,-4.6
96.46568298339844,-3.548875331878662,31.85,-4.6
96.46568298339844,-3.5488739013671875,31.85,-4.6
96.46568298339844,-3.5488739013671875,31.85,-4.6
96.46569061279297,-3.548872232437134,31.85,-4.6
96.46569061279297,-3.548872232437134,31.85,-4.6
96.46569061279297,-3.548872232437134,31.85,-4.6
96.46569061279297,-3.548872232437134,31.85,-4.6
96.46569061279297,-3.5488698482513428,31.85,-4.6
96.46569061279297,-3.5488698482513428,31.85,-4.6
96.46569061279297,-3.5488698482513428,31.85,-4.6
96.46544647216797,-3.548908233642578,31.85,-4.6
96.4657211303711,-3.5488696098327637,31.85,-4.6
96.4657211303711,-3.5488696098327637,31.85,-4.6
96.46578979492188,-3.548858880996704,31.85,-4.6
